,time,species,protein,ribo_density,delta,ribo_density_ave,codon,gfp_rbs,charging_rate,ecol
1216,100.0,ATA_charged,220.33333333333334,0.0,-35.99999999999997,4.899,0.7,1e-06,10.0,0.78
1217,100.0,ATA_uncharged,529.6666666666666,0.0,35.99999999999994,4.899,0.7,1e-06,10.0,0.78
1218,100.0,TTT_charged,15.0,0.0,-2.666666666666668,4.899,0.7,1e-06,10.0,0.78
1219,100.0,TTT_uncharged,1735.0,0.0,2.6666666666667425,4.899,0.7,1e-06,10.0,0.78
1220,100.0,__GFP_rbs,10.0,0.0,0.0,4.899,0.7,1e-06,10.0,0.78
1221,100.0,__cellularProtein_rbs,100.0,0.0,0.0,4.899,0.7,1e-06,10.0,0.78
1222,100.0,free ribosome,0.0,0.0,0.0,4.899,0.7,1e-06,10.0,0.78
1223,100.0,cellularProtein,2000.0,5.0,999.3333333333334,4.899,0.7,1e-06,10.0,0.78
1224,100.0,ATA_charged,330.6666666666667,0.0,31.666666666666686,4.0343333333333335,0.7,1e-06,100.0,0.78
1225,100.0,ATA_uncharged,419.3333333333333,0.0,-31.666666666666686,4.0343333333333335,0.7,1e-06,100.0,0.78
1226,100.0,TTT_charged,224.0,0.0,-7.666666666666657,4.0343333333333335,0.7,1e-06,100.0,0.78
1227,100.0,TTT_uncharged,1526.0,0.0,7.6666666666667425,4.0343333333333335,0.7,1e-06,100.0,0.78
1228,100.0,__GFP_rbs,10.0,0.0,0.0,4.0343333333333335,0.7,1e-06,100.0,0.78
1229,100.0,__cellularProtein_rbs,98.33333333333333,0.0,-1.0,4.0343333333333335,0.7,1e-06,100.0,0.78
1230,100.0,free ribosome,94.66666666666667,0.0,-2.0,4.0343333333333335,0.7,1e-06,100.0,0.78
1231,100.0,cellularProtein,19300.333333333332,4.053333333333334,7809.333333333332,4.0343333333333335,0.7,1e-06,100.0,0.78
1232,100.0,ATA_charged,629.0,0.0,1.0,2.4803333333333333,0.7,1e-06,1000.0,0.78
1233,100.0,ATA_uncharged,121.0,0.0,-1.0,2.4803333333333333,0.7,1e-06,1000.0,0.78
1234,100.0,TTT_charged,1348.3333333333333,0.0,2.666666666666515,2.4803333333333333,0.7,1e-06,1000.0,0.78
1235,100.0,TTT_uncharged,401.6666666666667,0.0,-2.6666666666666288,2.4803333333333333,0.7,1e-06,1000.0,0.78
1236,100.0,__GFP_rbs,10.0,0.0,0.0,2.4803333333333333,0.7,1e-06,1000.0,0.78
1237,100.0,__cellularProtein_rbs,99.66666666666667,0.0,-0.3333333333333286,2.4803333333333333,0.7,1e-06,1000.0,0.78
1238,100.0,free ribosome,256.3333333333333,0.0,4.666666666666657,2.4803333333333333,0.7,1e-06,1000.0,0.78
1239,100.0,cellularProtein,52303.666666666664,2.436666666666667,21070.999999999996,2.4803333333333333,0.7,1e-06,1000.0,0.78
1240,100.0,ATA_charged,736.3333333333334,0.0,-0.33333333333325754,2.1756666666666673,0.7,1e-06,10000.0,0.78
1241,100.0,ATA_uncharged,13.666666666666666,0.0,0.33333333333333215,2.1756666666666673,0.7,1e-06,10000.0,0.78
1242,100.0,TTT_charged,1704.3333333333333,0.0,-3.6666666666667425,2.1756666666666673,0.7,1e-06,10000.0,0.78
1243,100.0,TTT_uncharged,45.666666666666664,0.0,3.6666666666666643,2.1756666666666673,0.7,1e-06,10000.0,0.78
1244,100.0,__GFP_rbs,10.0,0.0,0.0,2.1756666666666673,0.7,1e-06,10000.0,0.78
1245,100.0,__cellularProtein_rbs,100.0,0.0,0.3333333333333286,2.1756666666666673,0.7,1e-06,10000.0,0.78
1246,100.0,free ribosome,276.3333333333333,0.0,-9.0,2.1756666666666673,0.7,1e-06,10000.0,0.78
1247,100.0,cellularProtein,57692.666666666664,2.236666666666667,23129.33333333333,2.1756666666666673,0.7,1e-06,10000.0,0.78
1248,100.0,ATA_charged,302.0,0.0,63.66666666666666,4.895666666666667,0.7,1e-06,10.0,0.8
1249,100.0,ATA_uncharged,448.0,0.0,-63.666666666666686,4.895666666666667,0.7,1e-06,10.0,0.8
1250,100.0,TTT_charged,15.333333333333334,0.0,0.3333333333333339,4.895666666666667,0.7,1e-06,10.0,0.8
1251,100.0,TTT_uncharged,1734.6666666666667,0.0,-0.33333333333325754,4.895666666666667,0.7,1e-06,10.0,0.8
1252,100.0,__GFP_rbs,10.0,0.0,0.0,4.895666666666667,0.7,1e-06,10.0,0.8
1253,100.0,__cellularProtein_rbs,100.0,0.0,0.0,4.895666666666667,0.7,1e-06,10.0,0.8
1254,100.0,free ribosome,0.0,0.0,0.0,4.895666666666667,0.7,1e-06,10.0,0.8
1255,100.0,cellularProtein,2000.0,5.0,999.6666666666666,4.895666666666667,0.7,1e-06,10.0,0.8
1256,100.0,ATA_charged,371.6666666666667,0.0,18.0,4.067,0.7,1e-06,100.0,0.8
1257,100.0,ATA_uncharged,378.3333333333333,0.0,-18.0,4.067,0.7,1e-06,100.0,0.8
1258,100.0,TTT_charged,212.33333333333334,0.0,-16.0,4.067,0.7,1e-06,100.0,0.8
1259,100.0,TTT_uncharged,1537.6666666666667,0.0,16.0,4.067,0.7,1e-06,100.0,0.8
1260,100.0,__GFP_rbs,10.0,0.0,0.0,4.067,0.7,1e-06,100.0,0.8
1261,100.0,__cellularProtein_rbs,99.66666666666667,0.0,0.3333333333333428,4.067,0.7,1e-06,100.0,0.8
1262,100.0,free ribosome,88.66666666666667,0.0,-11.0,4.067,0.7,1e-06,100.0,0.8
1263,100.0,cellularProtein,18924.333333333332,4.113333333333333,7653.999999999998,4.067,0.7,1e-06,100.0,0.8
1264,100.0,ATA_charged,635.6666666666666,0.0,-6.333333333333371,2.4246666666666665,0.7,1e-06,1000.0,0.8
1265,100.0,ATA_uncharged,114.33333333333333,0.0,6.333333333333329,2.4246666666666665,0.7,1e-06,1000.0,0.8
1266,100.0,TTT_charged,1327.6666666666667,0.0,12.0,2.4246666666666665,0.7,1e-06,1000.0,0.8
1267,100.0,TTT_uncharged,422.3333333333333,0.0,-12.0,2.4246666666666665,0.7,1e-06,1000.0,0.8
1268,100.0,__GFP_rbs,10.0,0.0,0.0,2.4246666666666665,0.7,1e-06,1000.0,0.8
1269,100.0,__cellularProtein_rbs,99.66666666666667,0.0,0.6666666666666714,2.4246666666666665,0.7,1e-06,1000.0,0.8
1270,100.0,free ribosome,248.0,0.0,-5.0,2.4246666666666665,0.7,1e-06,1000.0,0.8
1271,100.0,cellularProtein,52852.333333333336,2.52,21235.333333333336,2.4246666666666665,0.7,1e-06,1000.0,0.8
1272,100.0,ATA_charged,739.0,0.0,3.3333333333333712,2.1816666666666666,0.7,1e-06,10000.0,0.8
1273,100.0,ATA_uncharged,11.0,0.0,-3.333333333333334,2.1816666666666666,0.7,1e-06,10000.0,0.8
1274,100.0,TTT_charged,1703.3333333333333,0.0,3.0,2.1816666666666666,0.7,1e-06,10000.0,0.8
1275,100.0,TTT_uncharged,46.666666666666664,0.0,-3.0,2.1816666666666666,0.7,1e-06,10000.0,0.8
1276,100.0,__GFP_rbs,10.0,0.0,0.0,2.1816666666666666,0.7,1e-06,10000.0,0.8
1277,100.0,__cellularProtein_rbs,99.66666666666667,0.0,-0.3333333333333286,2.1816666666666666,0.7,1e-06,10000.0,0.8
1278,100.0,free ribosome,282.0,0.0,-5.333333333333314,2.1816666666666666,0.7,1e-06,10000.0,0.8
1279,100.0,cellularProtein,58240.0,2.18,23397.333333333336,2.1816666666666666,0.7,1e-06,10000.0,0.8
1280,100.0,ATA_charged,393.3333333333333,0.0,122.66666666666663,4.906000000000001,0.7,1e-06,10.0,0.82
1281,100.0,ATA_uncharged,356.6666666666667,0.0,-122.66666666666663,4.906000000000001,0.7,1e-06,10.0,0.82
1282,100.0,TTT_charged,17.333333333333332,0.0,-3.3333333333333357,4.906000000000001,0.7,1e-06,10.0,0.82
1283,100.0,TTT_uncharged,1732.6666666666667,0.0,3.333333333333485,4.906000000000001,0.7,1e-06,10.0,0.82
1284,100.0,__GFP_rbs,10.0,0.0,0.0,4.906000000000001,0.7,1e-06,10.0,0.82
1285,100.0,__cellularProtein_rbs,99.66666666666667,0.0,-0.3333333333333286,4.906000000000001,0.7,1e-06,10.0,0.82
1286,100.0,free ribosome,4.333333333333333,0.0,4.333333333333333,4.906000000000001,0.7,1e-06,10.0,0.82
1287,100.0,cellularProtein,1999.0,4.956666666666667,999.0,4.906000000000001,0.7,1e-06,10.0,0.82
1288,100.0,ATA_charged,425.6666666666667,0.0,36.33333333333337,4.0889999999999995,0.7,1e-06,100.0,0.82
1289,100.0,ATA_uncharged,324.3333333333333,0.0,-36.33333333333337,4.0889999999999995,0.7,1e-06,100.0,0.82
1290,100.0,TTT_charged,221.66666666666666,0.0,12.333333333333314,4.0889999999999995,0.7,1e-06,100.0,0.82
1291,100.0,TTT_uncharged,1528.3333333333333,0.0,-12.333333333333485,4.0889999999999995,0.7,1e-06,100.0,0.82
1292,100.0,__GFP_rbs,10.0,0.0,0.0,4.0889999999999995,0.7,1e-06,100.0,0.82
1293,100.0,__cellularProtein_rbs,99.33333333333333,0.0,0.6666666666666572,4.0889999999999995,0.7,1e-06,100.0,0.82
1294,100.0,free ribosome,99.0,0.0,13.0,4.0889999999999995,0.7,1e-06,100.0,0.82
1295,100.0,cellularProtein,18553.666666666668,4.010000000000001,7518.666666666668,4.0889999999999995,0.7,1e-06,100.0,0.82
1296,100.0,ATA_charged,665.3333333333334,0.0,16.666666666666742,2.4106666666666667,0.7,1e-06,1000.0,0.82
1297,100.0,ATA_uncharged,84.66666666666667,0.0,-16.666666666666657,2.4106666666666667,0.7,1e-06,1000.0,0.82
1298,100.0,TTT_charged,1310.3333333333333,0.0,9.0,2.4106666666666667,0.7,1e-06,1000.0,0.82
1299,100.0,TTT_uncharged,439.6666666666667,0.0,-9.0,2.4106666666666667,0.7,1e-06,1000.0,0.82
1300,100.0,__GFP_rbs,10.0,0.0,0.0,2.4106666666666667,0.7,1e-06,1000.0,0.82
1301,100.0,__cellularProtein_rbs,99.66666666666667,0.0,0.3333333333333428,2.4106666666666667,0.7,1e-06,1000.0,0.82
1302,100.0,free ribosome,261.3333333333333,0.0,8.333333333333314,2.4106666666666667,0.7,1e-06,1000.0,0.82
1303,100.0,cellularProtein,53229.333333333336,2.3866666666666667,21405.666666666668,2.4106666666666667,0.7,1e-06,1000.0,0.82
1304,100.0,ATA_charged,739.0,0.0,-0.33333333333337123,2.158333333333333,0.7,1e-06,10000.0,0.82
1305,100.0,ATA_uncharged,11.0,0.0,0.3333333333333339,2.158333333333333,0.7,1e-06,10000.0,0.82
1306,100.0,TTT_charged,1703.0,0.0,8.0,2.158333333333333,0.7,1e-06,10000.0,0.82
1307,100.0,TTT_uncharged,47.0,0.0,-8.0,2.158333333333333,0.7,1e-06,10000.0,0.82
1308,100.0,__GFP_rbs,10.0,0.0,0.0,2.158333333333333,0.7,1e-06,10000.0,0.82
1309,100.0,__cellularProtein_rbs,100.0,0.0,0.3333333333333286,2.158333333333333,0.7,1e-06,10000.0,0.82
1310,100.0,free ribosome,268.3333333333333,0.0,-11.666666666666686,2.158333333333333,0.7,1e-06,10000.0,0.82
1311,100.0,cellularProtein,58767.0,2.316666666666667,23665.666666666664,2.158333333333333,0.7,1e-06,10000.0,0.82
1312,100.0,ATA_charged,458.0,0.0,87.0,4.895,0.7,1e-06,10.0,0.84
1313,100.0,ATA_uncharged,292.0,0.0,-87.0,4.895,0.7,1e-06,10.0,0.84
1314,100.0,TTT_charged,12.666666666666666,0.0,-7.333333333333334,4.895,0.7,1e-06,10.0,0.84
1315,100.0,TTT_uncharged,1737.3333333333333,0.0,7.3333333333332575,4.895,0.7,1e-06,10.0,0.84
1316,100.0,__GFP_rbs,10.0,0.0,0.0,4.895,0.7,1e-06,10.0,0.84
1317,100.0,__cellularProtein_rbs,96.33333333333333,0.0,-3.6666666666666714,4.895,0.7,1e-06,10.0,0.84
1318,100.0,free ribosome,28.666666666666668,0.0,28.666666666666668,4.895,0.7,1e-06,10.0,0.84
1319,100.0,cellularProtein,1952.3333333333333,4.713333333333334,952.3333333333333,4.895,0.7,1e-06,10.0,0.84
1320,100.0,ATA_charged,462.3333333333333,0.0,5.666666666666629,4.086666666666667,0.7,1e-06,100.0,0.84
1321,100.0,ATA_uncharged,287.6666666666667,0.0,-5.666666666666629,4.086666666666667,0.7,1e-06,100.0,0.84
1322,100.0,TTT_charged,211.66666666666666,0.0,6.333333333333314,4.086666666666667,0.7,1e-06,100.0,0.84
1323,100.0,TTT_uncharged,1538.3333333333333,0.0,-6.333333333333485,4.086666666666667,0.7,1e-06,100.0,0.84
1324,100.0,__GFP_rbs,10.0,0.0,0.0,4.086666666666667,0.7,1e-06,100.0,0.84
1325,100.0,__cellularProtein_rbs,99.33333333333333,0.0,0.3333333333333286,4.086666666666667,0.7,1e-06,100.0,0.84
1326,100.0,free ribosome,89.0,0.0,3.6666666666666714,4.086666666666667,0.7,1e-06,100.0,0.84
1327,100.0,cellularProtein,18160.333333333332,4.11,7352.333333333332,4.086666666666667,0.7,1e-06,100.0,0.84
1328,100.0,ATA_charged,663.0,0.0,-7.333333333333371,2.415,0.7,1e-06,1000.0,0.84
1329,100.0,ATA_uncharged,87.0,0.0,7.333333333333329,2.415,0.7,1e-06,1000.0,0.84
1330,100.0,TTT_charged,1291.6666666666667,0.0,-17.0,2.415,0.7,1e-06,1000.0,0.84
1331,100.0,TTT_uncharged,458.3333333333333,0.0,17.0,2.415,0.7,1e-06,1000.0,0.84
1332,100.0,__GFP_rbs,10.0,0.0,0.0,2.415,0.7,1e-06,1000.0,0.84
1333,100.0,__cellularProtein_rbs,100.0,0.0,0.0,2.415,0.7,1e-06,1000.0,0.84
1334,100.0,free ribosome,263.6666666666667,0.0,4.0,2.415,0.7,1e-06,1000.0,0.84
1335,100.0,cellularProtein,53587.666666666664,2.3633333333333333,21585.999999999996,2.415,0.7,1e-06,1000.0,0.84
1336,100.0,ATA_charged,740.0,0.0,2.6666666666666288,2.1160000000000005,0.7,1e-06,10000.0,0.84
1337,100.0,ATA_uncharged,10.0,0.0,-2.666666666666666,2.1160000000000005,0.7,1e-06,10000.0,0.84
1338,100.0,TTT_charged,1687.0,0.0,-9.666666666666742,2.1160000000000005,0.7,1e-06,10000.0,0.84
1339,100.0,TTT_uncharged,63.0,0.0,9.666666666666664,2.1160000000000005,0.7,1e-06,10000.0,0.84
1340,100.0,__GFP_rbs,10.0,0.0,0.0,2.1160000000000005,0.7,1e-06,10000.0,0.84
1341,100.0,__cellularProtein_rbs,100.0,0.0,0.0,2.1160000000000005,0.7,1e-06,10000.0,0.84
1342,100.0,free ribosome,283.0,0.0,-4.333333333333314,2.1160000000000005,0.7,1e-06,10000.0,0.84
1343,100.0,cellularProtein,59325.666666666664,2.17,23848.0,2.1160000000000005,0.7,1e-06,10000.0,0.84
1344,100.0,ATA_charged,498.3333333333333,0.0,56.0,4.900333333333333,0.7,1e-06,10.0,0.86
1345,100.0,ATA_uncharged,251.66666666666666,0.0,-56.00000000000003,4.900333333333333,0.7,1e-06,10.0,0.86
1346,100.0,TTT_charged,19.333333333333332,0.0,-1.6666666666666679,4.900333333333333,0.7,1e-06,10.0,0.86
1347,100.0,TTT_uncharged,1730.6666666666667,0.0,1.6666666666667425,4.900333333333333,0.7,1e-06,10.0,0.86
1348,100.0,__GFP_rbs,10.0,0.0,0.0,4.900333333333333,0.7,1e-06,10.0,0.86
1349,100.0,__cellularProtein_rbs,95.33333333333333,0.0,-4.666666666666671,4.900333333333333,0.7,1e-06,10.0,0.86
1350,100.0,free ribosome,38.0,0.0,38.0,4.900333333333333,0.7,1e-06,10.0,0.86
1351,100.0,cellularProtein,1796.3333333333333,4.62,796.3333333333333,4.900333333333333,0.7,1e-06,10.0,0.86
1352,100.0,ATA_charged,504.6666666666667,0.0,11.666666666666686,4.122333333333333,0.7,1e-06,100.0,0.86
1353,100.0,ATA_uncharged,245.33333333333334,0.0,-11.666666666666657,4.122333333333333,0.7,1e-06,100.0,0.86
1354,100.0,TTT_charged,210.33333333333334,0.0,15.0,4.122333333333333,0.7,1e-06,100.0,0.86
1355,100.0,TTT_uncharged,1539.6666666666667,0.0,-15.0,4.122333333333333,0.7,1e-06,100.0,0.86
1356,100.0,__GFP_rbs,10.0,0.0,0.0,4.122333333333333,0.7,1e-06,100.0,0.86
1357,100.0,__cellularProtein_rbs,99.33333333333333,0.0,0.3333333333333286,4.122333333333333,0.7,1e-06,100.0,0.86
1358,100.0,free ribosome,85.66666666666667,0.0,-5.0,4.122333333333333,0.7,1e-06,100.0,0.86
1359,100.0,cellularProtein,17774.666666666668,4.1433333333333335,7181.333333333334,4.122333333333333,0.7,1e-06,100.0,0.86
1360,100.0,ATA_charged,669.6666666666666,0.0,-4.6666666666667425,2.3836666666666666,0.7,1e-06,1000.0,0.86
1361,100.0,ATA_uncharged,80.33333333333333,0.0,4.666666666666657,2.3836666666666666,0.7,1e-06,1000.0,0.86
1362,100.0,TTT_charged,1284.3333333333333,0.0,-5.0,2.3836666666666666,0.7,1e-06,1000.0,0.86
1363,100.0,TTT_uncharged,465.6666666666667,0.0,5.0,2.3836666666666666,0.7,1e-06,1000.0,0.86
1364,100.0,__GFP_rbs,10.0,0.0,0.0,2.3836666666666666,0.7,1e-06,1000.0,0.86
1365,100.0,__cellularProtein_rbs,99.66666666666667,0.0,0.0,2.3836666666666666,0.7,1e-06,1000.0,0.86
1366,100.0,free ribosome,264.0,0.0,-2.0,2.3836666666666666,0.7,1e-06,1000.0,0.86
1367,100.0,cellularProtein,53894.0,2.36,21642.0,2.3836666666666666,0.7,1e-06,1000.0,0.86
1368,100.0,ATA_charged,740.0,0.0,0.6666666666666288,2.1186666666666665,0.7,1e-06,10000.0,0.86
1369,100.0,ATA_uncharged,10.0,0.0,-0.6666666666666661,2.1186666666666665,0.7,1e-06,10000.0,0.86
1370,100.0,TTT_charged,1699.0,0.0,4.6666666666667425,2.1186666666666665,0.7,1e-06,10000.0,0.86
1371,100.0,TTT_uncharged,51.0,0.0,-4.666666666666664,2.1186666666666665,0.7,1e-06,10000.0,0.86
1372,100.0,__GFP_rbs,10.0,0.0,0.0,2.1186666666666665,0.7,1e-06,10000.0,0.86
1373,100.0,__cellularProtein_rbs,100.0,0.0,1.3333333333333286,2.1186666666666665,0.7,1e-06,10000.0,0.86
1374,100.0,free ribosome,278.0,0.0,-16.666666666666686,2.1186666666666665,0.7,1e-06,10000.0,0.86
1375,100.0,cellularProtein,59951.666666666664,2.22,24131.666666666664,2.1186666666666665,0.7,1e-06,10000.0,0.86
1376,100.0,ATA_charged,555.3333333333334,0.0,73.00000000000006,4.926333333333333,0.7,1e-06,10.0,0.88
1377,100.0,ATA_uncharged,194.66666666666666,0.0,-73.00000000000003,4.926333333333333,0.7,1e-06,10.0,0.88
1378,100.0,TTT_charged,17.0,0.0,0.33333333333333215,4.926333333333333,0.7,1e-06,10.0,0.88
1379,100.0,TTT_uncharged,1733.0,0.0,-0.33333333333325754,4.926333333333333,0.7,1e-06,10.0,0.88
1380,100.0,__GFP_rbs,10.0,0.0,0.0,4.926333333333333,0.7,1e-06,10.0,0.88
1381,100.0,__cellularProtein_rbs,96.66666666666667,0.0,-3.3333333333333286,4.926333333333333,0.7,1e-06,10.0,0.88
1382,100.0,free ribosome,22.333333333333332,0.0,22.333333333333332,4.926333333333333,0.7,1e-06,10.0,0.88
1383,100.0,cellularProtein,1649.6666666666667,4.776666666666666,649.6666666666667,4.926333333333333,0.7,1e-06,10.0,0.88
1384,100.0,ATA_charged,543.0,0.0,-1.0,4.120333333333333,0.7,1e-06,100.0,0.88
1385,100.0,ATA_uncharged,207.0,0.0,1.0,4.120333333333333,0.7,1e-06,100.0,0.88
1386,100.0,TTT_charged,190.66666666666666,0.0,-8.666666666666686,4.120333333333333,0.7,1e-06,100.0,0.88
1387,100.0,TTT_uncharged,1559.3333333333333,0.0,8.666666666666515,4.120333333333333,0.7,1e-06,100.0,0.88
1388,100.0,__GFP_rbs,10.0,0.0,0.0,4.120333333333333,0.7,1e-06,100.0,0.88
1389,100.0,__cellularProtein_rbs,99.66666666666667,0.0,0.3333333333333428,4.120333333333333,0.7,1e-06,100.0,0.88
1390,100.0,free ribosome,91.33333333333333,0.0,-0.3333333333333428,4.120333333333333,0.7,1e-06,100.0,0.88
1391,100.0,cellularProtein,17409.333333333332,4.086666666666667,7052.666666666666,4.120333333333333,0.7,1e-06,100.0,0.88
1392,100.0,ATA_charged,686.0,0.0,4.666666666666629,2.3643333333333336,0.7,1e-06,1000.0,0.88
1393,100.0,ATA_uncharged,64.0,0.0,-4.666666666666671,2.3643333333333336,0.7,1e-06,1000.0,0.88
1394,100.0,TTT_charged,1298.6666666666667,0.0,31.666666666666742,2.3643333333333336,0.7,1e-06,1000.0,0.88
1395,100.0,TTT_uncharged,451.3333333333333,0.0,-31.666666666666686,2.3643333333333336,0.7,1e-06,1000.0,0.88
1396,100.0,__GFP_rbs,10.0,0.0,0.0,2.3643333333333336,0.7,1e-06,1000.0,0.88
1397,100.0,__cellularProtein_rbs,99.66666666666667,0.0,0.3333333333333428,2.3643333333333336,0.7,1e-06,1000.0,0.88
1398,100.0,free ribosome,265.0,0.0,6.0,2.3643333333333336,0.7,1e-06,1000.0,0.88
1399,100.0,cellularProtein,54107.666666666664,2.35,21736.999999999996,2.3643333333333336,0.7,1e-06,1000.0,0.88
1400,100.0,ATA_charged,739.6666666666666,0.0,-2.6666666666667425,2.072,0.7,1e-06,10000.0,0.88
1401,100.0,ATA_uncharged,10.333333333333334,0.0,2.666666666666667,2.072,0.7,1e-06,10000.0,0.88
1402,100.0,TTT_charged,1701.3333333333333,0.0,5.666666666666515,2.072,0.7,1e-06,10000.0,0.88
1403,100.0,TTT_uncharged,48.666666666666664,0.0,-5.666666666666671,2.072,0.7,1e-06,10000.0,0.88
1404,100.0,__GFP_rbs,10.0,0.0,0.0,2.072,0.7,1e-06,10000.0,0.88
1405,100.0,__cellularProtein_rbs,99.66666666666667,0.0,-0.3333333333333286,2.072,0.7,1e-06,10000.0,0.88
1406,100.0,free ribosome,293.0,0.0,3.3333333333333144,2.072,0.7,1e-06,10000.0,0.88
1407,100.0,cellularProtein,60441.0,2.07,24239.666666666664,2.072,0.7,1e-06,10000.0,0.88
1408,100.0,ATA_charged,590.3333333333334,0.0,64.33333333333337,4.907666666666666,0.7,1e-06,10.0,0.9
1409,100.0,ATA_uncharged,159.66666666666666,0.0,-64.33333333333334,4.907666666666666,0.7,1e-06,10.0,0.9
1410,100.0,TTT_charged,19.0,0.0,4.333333333333334,4.907666666666666,0.7,1e-06,10.0,0.9
1411,100.0,TTT_uncharged,1731.0,0.0,-4.3333333333332575,4.907666666666666,0.7,1e-06,10.0,0.9
1412,100.0,__GFP_rbs,10.0,0.0,0.0,4.907666666666666,0.7,1e-06,10.0,0.9
1413,100.0,__cellularProtein_rbs,98.66666666666667,0.0,-1.3333333333333286,4.907666666666666,0.7,1e-06,10.0,0.9
1414,100.0,free ribosome,14.666666666666666,0.0,14.666666666666666,4.907666666666666,0.7,1e-06,10.0,0.9
1415,100.0,cellularProtein,1555.3333333333333,4.8533333333333335,555.3333333333333,4.907666666666666,0.7,1e-06,10.0,0.9
1416,100.0,ATA_charged,568.6666666666666,0.0,-16.0,4.159,0.7,1e-06,100.0,0.9
1417,100.0,ATA_uncharged,181.33333333333334,0.0,16.0,4.159,0.7,1e-06,100.0,0.9
1418,100.0,TTT_charged,196.0,0.0,-9.0,4.159,0.7,1e-06,100.0,0.9
1419,100.0,TTT_uncharged,1554.0,0.0,9.0,4.159,0.7,1e-06,100.0,0.9
1420,100.0,__GFP_rbs,10.0,0.0,0.0,4.159,0.7,1e-06,100.0,0.9
1421,100.0,__cellularProtein_rbs,99.33333333333333,0.0,0.3333333333333286,4.159,0.7,1e-06,100.0,0.9
1422,100.0,free ribosome,94.33333333333333,0.0,7.0,4.159,0.7,1e-06,100.0,0.9
1423,100.0,cellularProtein,17062.333333333332,4.056666666666667,6923.666666666666,4.159,0.7,1e-06,100.0,0.9
1424,100.0,ATA_charged,700.3333333333334,0.0,-1.0,2.351,0.7,1e-06,1000.0,0.9
1425,100.0,ATA_uncharged,49.666666666666664,0.0,1.0,2.351,0.7,1e-06,1000.0,0.9
1426,100.0,TTT_charged,1268.6666666666667,0.0,12.666666666666742,2.351,0.7,1e-06,1000.0,0.9
1427,100.0,TTT_uncharged,481.3333333333333,0.0,-12.666666666666686,2.351,0.7,1e-06,1000.0,0.9
1428,100.0,__GFP_rbs,10.0,0.0,0.0,2.351,0.7,1e-06,1000.0,0.9
1429,100.0,__cellularProtein_rbs,99.66666666666667,0.0,0.0,2.351,0.7,1e-06,1000.0,0.9
1430,100.0,free ribosome,267.0,0.0,5.666666666666686,2.351,0.7,1e-06,1000.0,0.9
1431,100.0,cellularProtein,54503.0,2.33,21949.333333333332,2.351,0.7,1e-06,1000.0,0.9
1432,100.0,ATA_charged,745.6666666666666,0.0,1.0,2.0203333333333333,0.7,1e-06,10000.0,0.9
1433,100.0,ATA_uncharged,4.333333333333333,0.0,-1.0,2.0203333333333333,0.7,1e-06,10000.0,0.9
1434,100.0,TTT_charged,1694.3333333333333,0.0,-1.6666666666667425,2.0203333333333333,0.7,1e-06,10000.0,0.9
1435,100.0,TTT_uncharged,55.666666666666664,0.0,1.6666666666666643,2.0203333333333333,0.7,1e-06,10000.0,0.9
1436,100.0,__GFP_rbs,10.0,0.0,0.0,2.0203333333333333,0.7,1e-06,10000.0,0.9
1437,100.0,__cellularProtein_rbs,100.0,0.0,0.3333333333333286,2.0203333333333333,0.7,1e-06,10000.0,0.9
1438,100.0,free ribosome,296.0,0.0,0.6666666666666856,2.0203333333333333,0.7,1e-06,10000.0,0.9
1439,100.0,cellularProtein,60995.0,2.04,24512.0,2.0203333333333333,0.7,1e-06,10000.0,0.9
1440,100.0,ATA_charged,608.6666666666666,0.0,-3.3333333333333712,4.891666666666667,0.7,1e-06,10.0,0.92
1441,100.0,ATA_uncharged,141.33333333333334,0.0,3.333333333333343,4.891666666666667,0.7,1e-06,10.0,0.92
1442,100.0,TTT_charged,14.333333333333334,0.0,-1.9999999999999982,4.891666666666667,0.7,1e-06,10.0,0.92
1443,100.0,TTT_uncharged,1735.6666666666667,0.0,2.0,4.891666666666667,0.7,1e-06,10.0,0.92
1444,100.0,__GFP_rbs,10.0,0.0,0.0,4.891666666666667,0.7,1e-06,10.0,0.92
1445,100.0,__cellularProtein_rbs,99.66666666666667,0.0,-0.3333333333333286,4.891666666666667,0.7,1e-06,10.0,0.92
1446,100.0,free ribosome,2.6666666666666665,0.0,2.6666666666666665,4.891666666666667,0.7,1e-06,10.0,0.92
1447,100.0,cellularProtein,1511.3333333333333,4.973333333333334,511.33333333333326,4.891666666666667,0.7,1e-06,10.0,0.92
1448,100.0,ATA_charged,624.3333333333334,0.0,17.666666666666742,4.198333333333333,0.7,1e-06,100.0,0.92
1449,100.0,ATA_uncharged,125.66666666666667,0.0,-17.66666666666667,4.198333333333333,0.7,1e-06,100.0,0.92
1450,100.0,TTT_charged,198.33333333333334,0.0,11.666666666666686,4.198333333333333,0.7,1e-06,100.0,0.92
1451,100.0,TTT_uncharged,1551.6666666666667,0.0,-11.666666666666515,4.198333333333333,0.7,1e-06,100.0,0.92
1452,100.0,__GFP_rbs,10.0,0.0,0.0,4.198333333333333,0.7,1e-06,100.0,0.92
1453,100.0,__cellularProtein_rbs,99.0,0.0,-0.6666666666666714,4.198333333333333,0.7,1e-06,100.0,0.92
1454,100.0,free ribosome,77.33333333333333,0.0,4.333333333333329,4.198333333333333,0.7,1e-06,100.0,0.92
